time	V(vo)
2.212941682681924e-03	7.185461e+00
2.212941682681934e-03	7.185461e+00
2.212941682681944e-03	7.185461e+00
2.212941682681964e-03	7.185461e+00
2.212941682681974e-03	7.185461e+00
2.212941682681994e-03	7.185461e+00
2.212941682682034e-03	7.185461e+00
2.212941682682044e-03	7.185461e+00
2.212941682682064e-03	7.185461e+00
2.212941682682104e-03	7.185461e+00
2.212941682682113e-03	7.185461e+00
2.212941682682133e-03	7.185461e+00
2.212941682682143e-03	7.185461e+00
2.212941682682163e-03	7.185461e+00
2.212941682682173e-03	7.185461e+00
2.212941682682193e-03	7.185461e+00
2.212941682682203e-03	7.185461e+00
2.212941682682223e-03	7.185461e+00
2.212941682682263e-03	7.185461e+00
2.212941682682343e-03	7.185461e+00
2.212941682682353e-03	7.185461e+00
2.212941682682373e-03	7.185461e+00
2.212941682682383e-03	7.185461e+00
2.212941682682403e-03	7.185461e+00
2.212941682682413e-03	7.185461e+00
2.212941682682433e-03	7.185461e+00
2.212941682682443e-03	7.185461e+00
2.212941682682463e-03	7.185461e+00
2.212941682682502e-03	7.185461e+00
2.212941682682512e-03	7.185461e+00
2.212941682682532e-03	7.185461e+00
2.212941682682542e-03	7.185461e+00
2.212941682682552e-03	7.185461e+00
2.212941682682572e-03	7.185461e+00
2.212941682682582e-03	7.185461e+00
2.212941682682592e-03	7.185461e+00
2.212941682682612e-03	7.185461e+00
2.212941682682622e-03	7.185461e+00
2.212941682682632e-03	7.185461e+00
2.212941682682652e-03	7.185461e+00
2.212941682682692e-03	7.185461e+00
2.212941682682702e-03	7.185461e+00
2.212941682682712e-03	7.185461e+00
2.212941682682722e-03	7.185461e+00
2.212941682682732e-03	7.185461e+00
2.212941682682752e-03	7.185461e+00
2.212941682682762e-03	7.185461e+00
2.212941682682782e-03	7.185461e+00
2.212941682682792e-03	7.185461e+00
2.212941682682812e-03	7.185461e+00
2.212941682682822e-03	7.185461e+00
2.212941682682842e-03	7.185461e+00
2.212941682682852e-03	7.185461e+00
2.212941682682872e-03	7.185461e+00
2.212941682682882e-03	7.185461e+00
2.212941682682892e-03	7.185461e+00
2.212941682682911e-03	7.185461e+00
2.212941682682951e-03	7.185461e+00
2.212941682682961e-03	7.185461e+00
2.212941682682971e-03	7.185461e+00
2.212941682682991e-03	7.185461e+00
2.212941682683031e-03	7.185461e+00
2.212941682683041e-03	7.185461e+00
2.212941682683061e-03	7.185461e+00
2.212941682683101e-03	7.185461e+00
2.212941682683111e-03	7.185461e+00
2.212941682683121e-03	7.185461e+00
2.212941682683141e-03	7.185461e+00
2.212941682683151e-03	7.185461e+00
2.212941682683161e-03	7.185461e+00
2.212941682683181e-03	7.185461e+00
2.212941682683221e-03	7.185461e+00
2.212941682683300e-03	7.185461e+00
2.212941682683460e-03	7.185461e+00
2.212941682683470e-03	7.185461e+00
2.212941682683480e-03	7.185461e+00
2.212941682683500e-03	7.185461e+00
2.212941682683510e-03	7.185461e+00
2.212941682683520e-03	7.185461e+00
2.212941682683530e-03	7.185461e+00
2.212941682683540e-03	7.185461e+00
2.212941682683560e-03	7.185461e+00
2.212941682683570e-03	7.185461e+00
2.212941682683590e-03	7.185461e+00
2.212941682683600e-03	7.185461e+00
2.212941682683610e-03	7.185461e+00
2.212941682683630e-03	7.185461e+00
2.212941682683640e-03	7.185461e+00
2.212941682683660e-03	7.185461e+00
2.212941682683700e-03	7.185461e+00
2.212941682683780e-03	7.185461e+00
2.212941682683940e-03	7.185461e+00
2.212941682684260e-03	7.185461e+00
2.212941682684900e-03	7.185461e+00
2.212941682686180e-03	7.185461e+00
2.212941682686190e-03	7.185461e+00
2.212941682686200e-03	7.185461e+00
2.212941682686220e-03	7.185461e+00
2.212941682686230e-03	7.185461e+00
2.212941682686250e-03	7.185461e+00
2.212941682686260e-03	7.185461e+00
2.212941682686270e-03	7.185461e+00
2.212941682686290e-03	7.185461e+00
2.212941682686300e-03	7.185461e+00
2.212941682686320e-03	7.185461e+00
2.212941682686330e-03	7.185461e+00
2.212941682686340e-03	7.185461e+00
2.212941682686360e-03	7.185461e+00
2.212941682686370e-03	7.185461e+00
2.212941682686390e-03	7.185461e+00
2.212941682686400e-03	7.185461e+00
2.212941682686410e-03	7.185461e+00
2.212941682686429e-03	7.185461e+00
2.212941682686469e-03	7.185461e+00
2.212941682686549e-03	7.185461e+00
2.212941682686709e-03	7.185461e+00
2.212941682687029e-03	7.185461e+00
2.212941682687669e-03	7.185461e+00
2.212941682688950e-03	7.185461e+00
2.212941682691510e-03	7.185461e+00
2.212941682696630e-03	7.185461e+00
2.212941682706870e-03	7.185461e+00
2.212941682727351e-03	7.185461e+00
2.212941682768312e-03	7.185461e+00
2.212941682850235e-03	7.185461e+00
2.212941683014081e-03	7.185461e+00
2.212941683341772e-03	7.185461e+00
2.212941683997155e-03	7.185461e+00
2.212941685307921e-03	7.185461e+00
2.212941687929453e-03	7.185460e+00
2.212941693172516e-03	7.185460e+00
2.212941703658643e-03	7.185459e+00
2.212941724630897e-03	7.185457e+00
2.212941741915125e-03	7.185456e+00
2.212941758301698e-03	7.185455e+00
2.212941781811942e-03	7.185453e+00
2.212941782181373e-03	7.185453e+00
2.212941782920236e-03	7.185453e+00
2.212941782923122e-03	7.185453e+00
2.212941782928894e-03	7.185453e+00
2.212941782928904e-03	7.185453e+00
2.212941782928924e-03	7.185453e+00
2.212941782928964e-03	7.185453e+00
2.212941782929044e-03	7.185453e+00
2.212941782929204e-03	7.185453e+00
2.212941782929214e-03	7.185453e+00
2.212941782929234e-03	7.185453e+00
2.212941782929244e-03	7.185453e+00
2.212941782929263e-03	7.185453e+00
2.212941782929303e-03	7.185453e+00
2.212941782929313e-03	7.185453e+00
2.212941782929333e-03	7.185453e+00
2.212941782929373e-03	7.185453e+00
2.212941782929383e-03	7.185453e+00
2.212941782929403e-03	7.185453e+00
2.212941782929443e-03	7.185453e+00
2.212941782929523e-03	7.185453e+00
2.212941782929543e-03	7.185453e+00
2.212941782929583e-03	7.185453e+00
2.212941782929593e-03	7.185453e+00
2.212941782929613e-03	7.185453e+00
2.212941782929652e-03	7.185453e+00
2.212941782929732e-03	7.185453e+00
2.212941782929892e-03	7.185453e+00
2.212941782929902e-03	7.185453e+00
2.212941782929922e-03	7.185453e+00
2.212941782929932e-03	7.185453e+00
2.212941782929942e-03	7.185453e+00
2.212941782929962e-03	7.185453e+00
2.212941782930002e-03	7.185453e+00
2.212941782930012e-03	7.185453e+00
2.212941782930032e-03	7.185453e+00
2.212941782930042e-03	7.185453e+00
2.212941782930062e-03	7.185453e+00
2.212941782930072e-03	7.185453e+00
2.212941782930082e-03	7.185453e+00
2.212941782930092e-03	7.185453e+00
2.212941782930112e-03	7.185453e+00
2.212941782930122e-03	7.185453e+00
2.212941782930132e-03	7.185453e+00
2.212941782930152e-03	7.185453e+00
2.212941782930162e-03	7.185453e+00
2.212941782930172e-03	7.185453e+00
2.212941782930182e-03	7.185453e+00
2.212941782930202e-03	7.185453e+00
2.212941782930212e-03	7.185453e+00
2.212941782930221e-03	7.185453e+00
2.212941782930231e-03	7.185453e+00
2.212941782930251e-03	7.185453e+00
2.212941782930291e-03	7.185453e+00
2.212941782930301e-03	7.185453e+00
2.212941782930321e-03	7.185453e+00
2.212941782930331e-03	7.185453e+00
2.212941782930351e-03	7.185453e+00
2.212941782930361e-03	7.185453e+00
2.212941782930381e-03	7.185453e+00
2.212941782930391e-03	7.185453e+00
2.212941782930401e-03	7.185453e+00
2.212941782930411e-03	7.185453e+00
2.212941782930431e-03	7.185453e+00
2.212941782930441e-03	7.185453e+00
2.212941782930451e-03	7.185453e+00
2.212941782930471e-03	7.185453e+00
2.212941782930481e-03	7.185453e+00
2.212941782930501e-03	7.185453e+00
2.212941782930511e-03	7.185453e+00
2.212941782930531e-03	7.185453e+00
2.212941782930571e-03	7.185453e+00
2.212941782930650e-03	7.185453e+00
2.212941782930810e-03	7.185453e+00
2.212941782930820e-03	7.185453e+00
2.212941782930840e-03	7.185453e+00
2.212941782930880e-03	7.185453e+00
2.212941782930890e-03	7.185453e+00
2.212941782930910e-03	7.185453e+00
2.212941782930920e-03	7.185453e+00
2.212941782930940e-03	7.185453e+00
2.212941782930980e-03	7.185453e+00
2.212941782930990e-03	7.185453e+00
2.212941782931000e-03	7.185453e+00
2.212941782931020e-03	7.185453e+00
2.212941782931030e-03	7.185453e+00
2.212941782931040e-03	7.185453e+00
2.212941782931050e-03	7.185453e+00
2.212941782931060e-03	7.185453e+00
2.212941782931070e-03	7.185453e+00
2.212941782931090e-03	7.185453e+00
2.212941782931130e-03	7.185453e+00
2.212941782931209e-03	7.185453e+00
2.212941782931229e-03	7.185453e+00
2.212941782931239e-03	7.185453e+00
2.212941782931259e-03	7.185453e+00
2.212941782931299e-03	7.185453e+00
2.212941782931379e-03	7.185453e+00
2.212941782931539e-03	7.185453e+00
2.212941782931579e-03	7.185453e+00
2.212941782931589e-03	7.185453e+00
2.212941782931609e-03	7.185453e+00
2.212941782931619e-03	7.185453e+00
2.212941782931639e-03	7.185453e+00
2.212941782931649e-03	7.185453e+00
2.212941782931669e-03	7.185453e+00
2.212941782931709e-03	7.185453e+00
2.212941782931719e-03	7.185453e+00
2.212941782931729e-03	7.185453e+00
2.212941782931738e-03	7.185453e+00
2.212941782931758e-03	7.185453e+00
2.212941782931768e-03	7.185453e+00
2.212941782931778e-03	7.185453e+00
2.212941782931798e-03	7.185453e+00
2.212941782931838e-03	7.185453e+00
2.212941782931918e-03	7.185453e+00
2.212941782931928e-03	7.185453e+00
2.212941782931938e-03	7.185453e+00
2.212941782931958e-03	7.185453e+00
2.212941782931968e-03	7.185453e+00
2.212941782931988e-03	7.185453e+00
2.212941782931998e-03	7.185453e+00
2.212941782932008e-03	7.185453e+00
2.212941782932028e-03	7.185453e+00
2.212941782932068e-03	7.185453e+00
2.212941782932078e-03	7.185453e+00
2.212941782932098e-03	7.185453e+00
2.212941782932108e-03	7.185453e+00
2.212941782932118e-03	7.185453e+00
2.212941782932137e-03	7.185453e+00
2.212941782932177e-03	7.185453e+00
2.212941782932187e-03	7.185453e+00
2.212941782932207e-03	7.185453e+00
2.212941782932217e-03	7.185453e+00
2.212941782932237e-03	7.185453e+00
2.212941782932247e-03	7.185453e+00
2.212941782932267e-03	7.185453e+00
2.212941782932277e-03	7.185453e+00
2.212941782932297e-03	7.185453e+00
2.212941782932307e-03	7.185453e+00
2.212941782932327e-03	7.185453e+00
2.212941782932337e-03	7.185453e+00
2.212941782932357e-03	7.185453e+00
2.212941782932367e-03	7.185453e+00
2.212941782932387e-03	7.185453e+00
2.212941782932427e-03	7.185453e+00
2.212941782932437e-03	7.185453e+00
2.212941782932457e-03	7.185453e+00
2.212941782932497e-03	7.185453e+00
2.212941782932576e-03	7.185453e+00
2.212941782932596e-03	7.185453e+00
2.212941782932606e-03	7.185453e+00
2.212941782932616e-03	7.185453e+00
2.212941782932636e-03	7.185453e+00
2.212941782932676e-03	7.185453e+00
2.212941782932756e-03	7.185453e+00
2.212941782932916e-03	7.185453e+00
2.212941782932926e-03	7.185453e+00
2.212941782932936e-03	7.185453e+00
2.212941782932956e-03	7.185453e+00
2.212941782932996e-03	7.185453e+00
2.212941782933006e-03	7.185453e+00
2.212941782933026e-03	7.185453e+00
2.212941782933066e-03	7.185453e+00
2.212941782933076e-03	7.185453e+00
2.212941782933095e-03	7.185453e+00
2.212941782933135e-03	7.185453e+00
2.212941782933215e-03	7.185453e+00
2.212941782933235e-03	7.185453e+00
2.212941782933245e-03	7.185453e+00
2.212941782933265e-03	7.185453e+00
2.212941782933305e-03	7.185453e+00
2.212941782933315e-03	7.185453e+00
2.212941782933335e-03	7.185453e+00
2.212941782933345e-03	7.185453e+00
2.212941782933365e-03	7.185453e+00
2.212941782933375e-03	7.185453e+00
2.212941782933395e-03	7.185453e+00
2.212941782933405e-03	7.185453e+00
2.212941782933425e-03	7.185453e+00
2.212941782933435e-03	7.185453e+00
2.212941782933455e-03	7.185453e+00
2.212941782933494e-03	7.185453e+00
2.212941782933574e-03	7.185453e+00
2.212941782933584e-03	7.185453e+00
2.212941782933594e-03	7.185453e+00
2.212941782933604e-03	7.185453e+00
2.212941782933614e-03	7.185453e+00
2.212941782933634e-03	7.185453e+00
2.212941782933674e-03	7.185453e+00
2.212941782933684e-03	7.185453e+00
2.212941782933694e-03	7.185453e+00
2.212941782933714e-03	7.185453e+00
2.212941782933724e-03	7.185453e+00
2.212941782933744e-03	7.185453e+00
2.212941782933754e-03	7.185453e+00
2.212941782933774e-03	7.185453e+00
2.212941782933784e-03	7.185453e+00
2.212941782933804e-03	7.185453e+00
2.212941782933814e-03	7.185453e+00
2.212941782933834e-03	7.185453e+00
2.212941782933874e-03	7.185453e+00
2.212941782933953e-03	7.185453e+00
2.212941782933973e-03	7.185453e+00
2.212941782933983e-03	7.185453e+00
2.212941782934003e-03	7.185453e+00
2.212941782934043e-03	7.185453e+00
2.212941782934053e-03	7.185453e+00
2.212941782934073e-03	7.185453e+00
2.212941782934113e-03	7.185453e+00
2.212941782934123e-03	7.185453e+00
2.212941782934143e-03	7.185453e+00
2.212941782934153e-03	7.185453e+00
2.212941782934173e-03	7.185453e+00
2.212941782934183e-03	7.185453e+00
2.212941782934193e-03	7.185453e+00
2.212941782934213e-03	7.185453e+00
2.212941782934223e-03	7.185453e+00
2.212941782934243e-03	7.185453e+00
2.212941782934253e-03	7.185453e+00
2.212941782934272e-03	7.185453e+00
2.212941782934312e-03	7.185453e+00
2.212941782934322e-03	7.185453e+00
2.212941782934332e-03	7.185453e+00
2.212941782934342e-03	7.185453e+00
2.212941782934362e-03	7.185453e+00
2.212941782934402e-03	7.185453e+00
2.212941782934482e-03	7.185453e+00
2.212941782934502e-03	7.185453e+00
2.212941782934512e-03	7.185453e+00
2.212941782934522e-03	7.185453e+00
2.212941782934542e-03	7.185453e+00
2.212941782934552e-03	7.185453e+00
2.212941782934572e-03	7.185453e+00
2.212941782934582e-03	7.185453e+00
2.212941782934602e-03	7.185453e+00
2.212941782934612e-03	7.185453e+00
2.212941782934622e-03	7.185453e+00
2.212941782934642e-03	7.185453e+00
2.212941782934652e-03	7.185453e+00
2.212941782934671e-03	7.185453e+00
2.212941782934711e-03	7.185453e+00
2.212941782934791e-03	7.185453e+00
2.212941782934951e-03	7.185453e+00
2.212941782934961e-03	7.185453e+00
2.212941782934981e-03	7.185453e+00
2.212941782934991e-03	7.185453e+00
2.212941782935001e-03	7.185453e+00
2.212941782935021e-03	7.185453e+00
2.212941782935031e-03	7.185453e+00
2.212941782935051e-03	7.185453e+00
2.212941782935061e-03	7.185453e+00
2.212941782935081e-03	7.185453e+00
2.212941782935121e-03	7.185453e+00
2.212941782935201e-03	7.185453e+00
2.212941782935361e-03	7.185453e+00
2.212941782935371e-03	7.185453e+00
2.212941782935381e-03	7.185453e+00
2.212941782935391e-03	7.185453e+00
2.212941782935410e-03	7.185453e+00
2.212941782935450e-03	7.185453e+00
2.212941782935460e-03	7.185453e+00
2.212941782935480e-03	7.185453e+00
2.212941782935520e-03	7.185453e+00
2.212941782935600e-03	7.185453e+00
2.212941782935760e-03	7.185453e+00
2.212941782936080e-03	7.185453e+00
2.212941782936090e-03	7.185453e+00
2.212941782936110e-03	7.185453e+00
2.212941782936120e-03	7.185453e+00
2.212941782936140e-03	7.185453e+00
2.212941782936180e-03	7.185453e+00
2.212941782936190e-03	7.185453e+00
2.212941782936210e-03	7.185453e+00
2.212941782936220e-03	7.185453e+00
2.212941782936230e-03	7.185453e+00
2.212941782936240e-03	7.185453e+00
2.212941782936250e-03	7.185453e+00
2.212941782936270e-03	7.185453e+00
2.212941782936309e-03	7.185453e+00
2.212941782936319e-03	7.185453e+00
2.212941782936339e-03	7.185453e+00
2.212941782936379e-03	7.185453e+00
2.212941782936459e-03	7.185453e+00
2.212941782936619e-03	7.185453e+00
2.212941782936629e-03	7.185453e+00
2.212941782936639e-03	7.185453e+00
2.212941782936659e-03	7.185453e+00
2.212941782936669e-03	7.185453e+00
2.212941782936679e-03	7.185453e+00
2.212941782936689e-03	7.185453e+00
2.212941782936699e-03	7.185453e+00
2.212941782936709e-03	7.185453e+00
2.212941782936729e-03	7.185453e+00
2.212941782936739e-03	7.185453e+00
2.212941782936749e-03	7.185453e+00
2.212941782936769e-03	7.185453e+00
2.212941782936779e-03	7.185453e+00
2.212941782936799e-03	7.185453e+00
2.212941782936839e-03	7.185453e+00
2.212941782936849e-03	7.185453e+00
2.212941782936859e-03	7.185453e+00
2.212941782936869e-03	7.185453e+00
2.212941782936888e-03	7.185453e+00
2.212941782936898e-03	7.185453e+00
2.212941782936918e-03	7.185453e+00
2.212941782936928e-03	7.185453e+00
2.212941782936948e-03	7.185453e+00
2.212941782936958e-03	7.185453e+00
2.212941782936978e-03	7.185453e+00
2.212941782936988e-03	7.185453e+00
2.212941782937008e-03	7.185453e+00
2.212941782937018e-03	7.185453e+00
2.212941782937038e-03	7.185453e+00
2.212941782937048e-03	7.185453e+00
2.212941782937068e-03	7.185453e+00
2.212941782937108e-03	7.185453e+00
2.212941782937188e-03	7.185453e+00
2.212941782937208e-03	7.185453e+00
2.212941782937218e-03	7.185453e+00
2.212941782937228e-03	7.185453e+00
2.212941782937248e-03	7.185453e+00
2.212941782937287e-03	7.185453e+00
2.212941782937367e-03	7.185453e+00
2.212941782937387e-03	7.185453e+00
2.212941782937397e-03	7.185453e+00
2.212941782937417e-03	7.185453e+00
2.212941782937427e-03	7.185453e+00
2.212941782937437e-03	7.185453e+00
2.212941782937447e-03	7.185453e+00
2.212941782937457e-03	7.185453e+00
2.212941782937467e-03	7.185453e+00
2.212941782937487e-03	7.185453e+00
2.212941782937497e-03	7.185453e+00
2.212941782937507e-03	7.185453e+00
2.212941782937517e-03	7.185453e+00
2.212941782937537e-03	7.185453e+00
2.212941782937577e-03	7.185453e+00
2.212941782937587e-03	7.185453e+00
2.212941782937607e-03	7.185453e+00
2.212941782937617e-03	7.185453e+00
2.212941782937627e-03	7.185453e+00
2.212941782937647e-03	7.185453e+00
2.212941782937657e-03	7.185453e+00
2.212941782937676e-03	7.185453e+00
2.212941782937716e-03	7.185453e+00
2.212941782937726e-03	7.185453e+00
2.212941782937746e-03	7.185453e+00
2.212941782937786e-03	7.185453e+00
2.212941782937796e-03	7.185453e+00
2.212941782937816e-03	7.185453e+00
2.212941782937856e-03	7.185453e+00
2.212941782937866e-03	7.185453e+00
2.212941782937876e-03	7.185453e+00
2.212941782937896e-03	7.185453e+00
2.212941782937906e-03	7.185453e+00
2.212941782937926e-03	7.185453e+00
2.212941782937936e-03	7.185453e+00
2.212941782937956e-03	7.185453e+00
2.212941782937996e-03	7.185453e+00
2.212941782938006e-03	7.185453e+00
2.212941782938016e-03	7.185453e+00
2.212941782938036e-03	7.185453e+00
2.212941782938046e-03	7.185453e+00
2.212941782938065e-03	7.185453e+00
2.212941782938075e-03	7.185453e+00
2.212941782938085e-03	7.185453e+00
2.212941782938095e-03	7.185453e+00
2.212941782938105e-03	7.185453e+00
2.212941782938125e-03	7.185453e+00
2.212941782938135e-03	7.185453e+00
2.212941782938145e-03	7.185453e+00
2.212941782938165e-03	7.185453e+00
2.212941782938175e-03	7.185453e+00
2.212941782938195e-03	7.185453e+00
2.212941782938235e-03	7.185453e+00
2.212941782938245e-03	7.185453e+00
2.212941782938265e-03	7.185453e+00
2.212941782938275e-03	7.185453e+00
2.212941782938295e-03	7.185453e+00
2.212941782938305e-03	7.185453e+00
2.212941782938325e-03	7.185453e+00
2.212941782938335e-03	7.185453e+00
2.212941782938345e-03	7.185453e+00
2.212941782938365e-03	7.185453e+00
2.212941782938405e-03	7.185453e+00
2.212941782938415e-03	7.185453e+00
2.212941782938425e-03	7.185453e+00
2.212941782938444e-03	7.185453e+00
2.212941782938454e-03	7.185453e+00
2.212941782938474e-03	7.185453e+00
2.212941782938514e-03	7.185453e+00
2.212941782938524e-03	7.185453e+00
2.212941782938534e-03	7.185453e+00
2.212941782938544e-03	7.185453e+00
2.212941782938564e-03	7.185453e+00
2.212941782938604e-03	7.185453e+00
2.212941782938614e-03	7.185453e+00
2.212941782938634e-03	7.185453e+00
2.212941782938674e-03	7.185453e+00
2.212941782938684e-03	7.185453e+00
2.212941782938704e-03	7.185453e+00
2.212941782938744e-03	7.185453e+00
2.212941782938754e-03	7.185453e+00
2.212941782938764e-03	7.185453e+00
2.212941782938784e-03	7.185453e+00
2.212941782938824e-03	7.185453e+00
2.212941782938834e-03	7.185453e+00
2.212941782938853e-03	7.185453e+00
2.212941782938893e-03	7.185453e+00
2.212941782938973e-03	7.185453e+00
2.212941782938993e-03	7.185453e+00
2.212941782939033e-03	7.185453e+00
2.212941782939043e-03	7.185453e+00
2.212941782939063e-03	7.185453e+00
2.212941782939103e-03	7.185453e+00
2.212941782939183e-03	7.185453e+00
2.212941782939343e-03	7.185453e+00
2.212941782939663e-03	7.185453e+00
2.212941782940303e-03	7.185453e+00
2.212941782941583e-03	7.185453e+00
2.212941782941903e-03	7.185453e+00
2.212941782942543e-03	7.185453e+00
2.212941782943823e-03	7.185453e+00
2.212941782943833e-03	7.185453e+00
2.212941782943853e-03	7.185453e+00
2.212941782943893e-03	7.185453e+00
2.212941782943903e-03	7.185453e+00
2.212941782943923e-03	7.185453e+00
2.212941782943963e-03	7.185453e+00
2.212941782944043e-03	7.185453e+00
2.212941782944053e-03	7.185453e+00
2.212941782944073e-03	7.185453e+00
2.212941782944083e-03	7.185453e+00
2.212941782944093e-03	7.185453e+00
2.212941782944113e-03	7.185453e+00
2.212941782944153e-03	7.185453e+00
2.212941782944232e-03	7.185453e+00
2.212941782944242e-03	7.185453e+00
2.212941782944252e-03	7.185453e+00
2.212941782944262e-03	7.185453e+00
2.212941782944272e-03	7.185453e+00
2.212941782944292e-03	7.185453e+00
2.212941782944302e-03	7.185453e+00
2.212941782944322e-03	7.185453e+00
2.212941782944362e-03	7.185453e+00
2.212941782944442e-03	7.185453e+00
2.212941782944602e-03	7.185453e+00
2.212941782944612e-03	7.185453e+00
2.212941782944622e-03	7.185453e+00
2.212941782944632e-03	7.185453e+00
2.212941782944652e-03	7.185453e+00
2.212941782944692e-03	7.185453e+00
2.212941782944702e-03	7.185453e+00
2.212941782944722e-03	7.185453e+00
2.212941782944732e-03	7.185453e+00
2.212941782944752e-03	7.185453e+00
2.212941782944791e-03	7.185453e+00
2.212941782944801e-03	7.185453e+00
2.212941782944811e-03	7.185453e+00
2.212941782944821e-03	7.185453e+00
2.212941782944831e-03	7.185453e+00
2.212941782944851e-03	7.185453e+00
2.212941782944861e-03	7.185453e+00
2.212941782944881e-03	7.185453e+00
2.212941782944921e-03	7.185453e+00
2.212941782944931e-03	7.185453e+00
2.212941782944951e-03	7.185453e+00
2.212941782944991e-03	7.185453e+00
2.212941782945001e-03	7.185453e+00
2.212941782945011e-03	7.185453e+00
2.212941782945031e-03	7.185453e+00
2.212941782945071e-03	7.185453e+00
2.212941782945081e-03	7.185453e+00
2.212941782945091e-03	7.185453e+00
2.212941782945111e-03	7.185453e+00
2.212941782945121e-03	7.185453e+00
2.212941782945141e-03	7.185453e+00
2.212941782945151e-03	7.185453e+00
2.212941782945170e-03	7.185453e+00
2.212941782945210e-03	7.185453e+00
2.212941782945220e-03	7.185453e+00
2.212941782945240e-03	7.185453e+00
2.212941782945280e-03	7.185453e+00
2.212941782945290e-03	7.185453e+00
2.212941782945310e-03	7.185453e+00
2.212941782945350e-03	7.185453e+00
2.212941782945360e-03	7.185453e+00
2.212941782945380e-03	7.185453e+00
2.212941782945390e-03	7.185453e+00
2.212941782945410e-03	7.185453e+00
2.212941782945420e-03	7.185453e+00
2.212941782945440e-03	7.185453e+00
2.212941782945480e-03	7.185453e+00
2.212941782945559e-03	7.185453e+00
2.212941782945569e-03	7.185453e+00
2.212941782945589e-03	7.185453e+00
2.212941782945599e-03	7.185453e+00
2.212941782945619e-03	7.185453e+00
2.212941782945629e-03	7.185453e+00
2.212941782945649e-03	7.185453e+00
2.212941782945659e-03	7.185453e+00
2.212941782945669e-03	7.185453e+00
2.212941782945689e-03	7.185453e+00
2.212941782945699e-03	7.185453e+00
2.212941782945719e-03	7.185453e+00
2.212941782945759e-03	7.185453e+00
2.212941782945769e-03	7.185453e+00
2.212941782945789e-03	7.185453e+00
2.212941782945799e-03	7.185453e+00
2.212941782945809e-03	7.185453e+00
2.212941782945829e-03	7.185453e+00
2.212941782945839e-03	7.185453e+00
2.212941782945859e-03	7.185453e+00
2.212941782945869e-03	7.185453e+00
2.212941782945889e-03	7.185453e+00
2.212941782945929e-03	7.185453e+00
2.212941782946008e-03	7.185453e+00
2.212941782946018e-03	7.185453e+00
2.212941782946038e-03	7.185453e+00
2.212941782946048e-03	7.185453e+00
2.212941782946068e-03	7.185453e+00
2.212941782946078e-03	7.185453e+00
2.212941782946088e-03	7.185453e+00
2.212941782946098e-03	7.185453e+00
2.212941782946118e-03	7.185453e+00
2.212941782946158e-03	7.185453e+00
2.212941782946168e-03	7.185453e+00
2.212941782946188e-03	7.185453e+00
2.212941782946228e-03	7.185453e+00
2.212941782946308e-03	7.185453e+00
2.212941782946468e-03	7.185453e+00
2.212941782946507e-03	7.185453e+00
2.212941782946517e-03	7.185453e+00
2.212941782946537e-03	7.185453e+00
2.212941782946547e-03	7.185453e+00
2.212941782946557e-03	7.185453e+00
2.212941782946577e-03	7.185453e+00
2.212941782946587e-03	7.185453e+00
2.212941782946597e-03	7.185453e+00
2.212941782946607e-03	7.185453e+00
2.212941782946627e-03	7.185453e+00
2.212941782946667e-03	7.185453e+00
2.212941782946747e-03	7.185453e+00
2.212941782946767e-03	7.185453e+00
2.212941782946807e-03	7.185453e+00
2.212941782946817e-03	7.185453e+00
2.212941782946837e-03	7.185453e+00
2.212941782946877e-03	7.185453e+00
2.212941782946887e-03	7.185453e+00
2.212941782946906e-03	7.185453e+00
2.212941782946916e-03	7.185453e+00
2.212941782946936e-03	7.185453e+00
2.212941782946946e-03	7.185453e+00
2.212941782946956e-03	7.185453e+00
2.212941782946976e-03	7.185453e+00
2.212941782947016e-03	7.185453e+00
2.212941782947026e-03	7.185453e+00
2.212941782947046e-03	7.185453e+00
2.212941782947086e-03	7.185453e+00
2.212941782947096e-03	7.185453e+00
2.212941782947116e-03	7.185453e+00
2.212941782947126e-03	7.185453e+00
2.212941782947136e-03	7.185453e+00
2.212941782947146e-03	7.185453e+00
2.212941782947156e-03	7.185453e+00
2.212941782947176e-03	7.185453e+00
2.212941782947186e-03	7.185453e+00
2.212941782947206e-03	7.185453e+00
2.212941782947216e-03	7.185453e+00
2.212941782947226e-03	7.185453e+00
2.212941782947236e-03	7.185453e+00
2.212941782947256e-03	7.185453e+00
2.212941782947266e-03	7.185453e+00
2.212941782947286e-03	7.185453e+00
2.212941782947325e-03	7.185453e+00
2.212941782947335e-03	7.185453e+00
2.212941782947345e-03	7.185453e+00
2.212941782947365e-03	7.185453e+00
2.212941782947375e-03	7.185453e+00
2.212941782947385e-03	7.185453e+00
2.212941782947395e-03	7.185453e+00
2.212941782947405e-03	7.185453e+00
2.212941782947415e-03	7.185453e+00
2.212941782947425e-03	7.185453e+00
2.212941782947435e-03	7.185453e+00
2.212941782947445e-03	7.185453e+00
2.212941782947455e-03	7.185453e+00
2.212941782947475e-03	7.185453e+00
2.212941782947515e-03	7.185453e+00
2.212941782947595e-03	7.185453e+00
2.212941782947615e-03	7.185453e+00
2.212941782947655e-03	7.185453e+00
2.212941782947734e-03	7.185453e+00
2.212941782947754e-03	7.185453e+00
2.212941782947764e-03	7.185453e+00
2.212941782947784e-03	7.185453e+00
2.212941782947794e-03	7.185453e+00
2.212941782947804e-03	7.185453e+00
2.212941782947824e-03	7.185453e+00
