time	V(vo)
1.346060663256050e-07	5.809797e-05
1.349015804042993e-07	5.834214e-05
1.354926085616879e-07	5.883169e-05
1.366746648764650e-07	5.981822e-05
1.366923957223599e-07	5.983310e-05
1.367987807977292e-07	5.992239e-05
1.368651764620111e-07	5.997815e-05
1.369359621805751e-07	6.003763e-05
1.370000786878150e-07	6.009154e-05
1.370799281489578e-07	6.015872e-05
1.371525181326318e-07	6.021982e-05
1.372214650725820e-07	6.027790e-05
1.373023518123950e-07	6.034608e-05
1.373777149325806e-07	6.040963e-05
1.374488972593826e-07	6.046971e-05
1.375324432059625e-07	6.054026e-05
1.376102054034002e-07	6.060597e-05
1.376836926507136e-07	6.066811e-05
1.377699218138693e-07	6.074107e-05
1.378500362664860e-07	6.080891e-05
1.379258306208955e-07	6.087313e-05
1.380147149536201e-07	6.094849e-05
1.380971575299341e-07	6.101844e-05
1.381752392014803e-07	6.108473e-05
1.382536940933327e-07	6.115139e-05
1.383343040230095e-07	6.121991e-05
1.384080055827447e-07	6.128261e-05
1.384954090424750e-07	6.135702e-05
1.385765827574758e-07	6.142617e-05
1.386532726780541e-07	6.149153e-05
1.387433112308477e-07	6.156834e-05
1.388267262001020e-07	6.163954e-05
1.389057699211776e-07	6.170705e-05
1.389851768039213e-07	6.177493e-05
1.390667019627188e-07	6.184466e-05
1.391412757509015e-07	6.190848e-05
1.392318418929127e-07	6.198605e-05
1.393252692567089e-07	6.206612e-05
1.394471805408154e-07	6.217071e-05
1.395765910599169e-07	6.228183e-05
1.397730315955179e-07	6.245075e-05
1.401659126667199e-07	6.278940e-05
1.407064865110840e-07	6.325714e-05
1.414698266384159e-07	6.392115e-05
1.426255629549449e-07	6.493433e-05
1.449370355880031e-07	6.698896e-05
1.495599808541194e-07	7.121089e-05
1.588058713863520e-07	8.009783e-05
1.772976524508172e-07	9.954899e-05
2.056862951478587e-07	1.333378e-04
2.373783008173711e-07	1.760907e-04
2.725847249952746e-07	2.294174e-04
2.999998625000025e-07	2.751385e-04
3.027413762504753e-07	2.799299e-04
3.082244037514208e-07	2.895848e-04
3.191904587533119e-07	3.093245e-04
3.411225687570942e-07	3.504923e-04
3.849867887646587e-07	4.393087e-04
3.959528437665499e-07	4.630755e-04
4.178849537703322e-07	5.115891e-04
4.617491737778967e-07	6.142315e-04
5.494776137930257e-07	8.392002e-04
5.714097237968080e-07	8.997931e-04
6.152739438043725e-07	1.023297e-03
7.030023838195016e-07	1.281919e-03
8.141855905604247e-07	1.624684e-03
9.030777188839089e-07	1.905471e-03
9.045986678296782e-07	1.910308e-03
9.076405657212169e-07	1.919982e-03
9.137243615042943e-07	1.939340e-03
9.198508797668916e-07	1.958848e-03
9.257618244728848e-07	1.977683e-03
9.375837138848713e-07	2.015392e-03
9.483891889540529e-07	2.049906e-03
9.700001390924160e-07	2.119070e-03
1.000501217831805e-06	2.217001e-03
1.061503375310585e-06	2.414021e-03
1.164035664082466e-06	2.748984e-03
1.272087908537112e-06	3.107641e-03
1.434101624896871e-06	3.657506e-03
1.456353763063933e-06	3.734372e-03
1.500858039398057e-06	3.888728e-03
1.511984108481588e-06	3.927553e-03
1.534236246648651e-06	4.005365e-03
1.539799281190416e-06	4.024878e-03
1.550925350273948e-06	4.063945e-03
1.568886881444268e-06	4.127188e-03
1.584242516272084e-06	4.181426e-03
1.595064783432094e-06	4.219748e-03
1.605213519404318e-06	4.255757e-03
1.609877053416229e-06	4.272327e-03
1.611380910010598e-06	4.277674e-03
1.611954806536398e-06	4.279715e-03
1.612765969338187e-06	4.282600e-03
1.613525614466147e-06	4.285302e-03
1.614272425774515e-06	4.287959e-03
1.614981481854921e-06	4.290482e-03
1.615866333262979e-06	4.293630e-03
1.616827218795960e-06	4.297050e-03
1.617756314983365e-06	4.300358e-03
1.618638652953782e-06	4.303500e-03
1.619520430306919e-06	4.306640e-03
1.620416009616714e-06	4.309829e-03
1.621320151760476e-06	4.313050e-03
1.622398983727430e-06	4.316894e-03
1.623782889726677e-06	4.321826e-03
1.625602391571633e-06	4.328313e-03
1.628084405081290e-06	4.337165e-03
1.631798559042748e-06	4.350420e-03
1.636105718807546e-06	4.365802e-03
1.640049925099941e-06	4.379900e-03
1.643820520815074e-06	4.393388e-03
1.648767549351049e-06	4.411099e-03
1.653789964334941e-06	4.429097e-03
1.659052039548720e-06	4.447973e-03
1.663273876070243e-06	4.463132e-03
1.667564267311090e-06	4.478550e-03
1.671106410386431e-06	4.491289e-03
1.674934660778436e-06	4.505067e-03
1.682591161562446e-06	4.532654e-03
1.688882715980577e-06	4.555354e-03
1.694858003898698e-06	4.576941e-03
1.702327215961776e-06	4.603960e-03
1.703285088279521e-06	4.607428e-03
1.705200832915012e-06	4.614365e-03
1.709032322185993e-06	4.628249e-03
1.709571125364725e-06	4.630202e-03
1.709669803855258e-06	4.630560e-03
1.709763357491995e-06	4.630900e-03
1.709858147615128e-06	4.631243e-03
1.709946377285618e-06	4.631563e-03
1.710031753228946e-06	4.631872e-03
1.710113665873135e-06	4.632169e-03
1.710192121732244e-06	4.632454e-03
1.710267454279085e-06	4.632727e-03
1.710339701943574e-06	4.632989e-03
1.710409010075624e-06	4.633240e-03
1.710475501125520e-06	4.633482e-03
1.710539284927259e-06	4.633713e-03
1.710600473920070e-06	4.633935e-03
1.710670328653845e-06	4.634188e-03
1.710735893523938e-06	4.634426e-03
1.710823620533863e-06	4.634744e-03
1.710916538277049e-06	4.635081e-03
1.711024045522166e-06	4.635470e-03
1.711138752715552e-06	4.635887e-03
1.711257627683007e-06	4.636317e-03
1.711375389243587e-06	4.636745e-03
1.711504299308445e-06	4.637212e-03
1.711624154990919e-06	4.637647e-03
1.711756063323447e-06	4.638125e-03
1.711876107027293e-06	4.638561e-03
1.712009388042111e-06	4.639044e-03
1.712129589023354e-06	4.639480e-03
1.712263221343628e-06	4.639965e-03
1.712383427978818e-06	4.640401e-03
1.712517195809836e-06	4.640886e-03
1.712637413600968e-06	4.641322e-03
1.712771213204657e-06	4.641808e-03
1.712949706531999e-06	4.642455e-03
1.713146587861867e-06	4.643169e-03
1.713335150405373e-06	4.643854e-03
1.713533399966797e-06	4.644573e-03
1.713721854867584e-06	4.645257e-03
1.713916759764946e-06	4.645964e-03
1.714106264964802e-06	4.646651e-03
1.714300940438039e-06	4.647358e-03
1.714491529677493e-06	4.648049e-03
1.714685366694341e-06	4.648753e-03
1.714876333221921e-06	4.649446e-03
1.715069702442885e-06	4.650148e-03
1.715261121497192e-06	4.650842e-03
1.715454190332244e-06	4.651543e-03
1.715645864130109e-06	4.652239e-03
1.715887959439657e-06	4.653118e-03
1.716190613501328e-06	4.654217e-03
1.716600601497603e-06	4.655705e-03
1.717149822217655e-06	4.657699e-03
1.718005093687650e-06	4.660805e-03
1.719496972076541e-06	4.666223e-03
1.722480728854324e-06	4.677065e-03
1.728448242409889e-06	4.698769e-03
1.733366352855974e-06	4.716676e-03
1.738029041912297e-06	4.733669e-03
1.744023030552905e-06	4.755538e-03
1.750143982313511e-06	4.777898e-03
1.756549209760941e-06	4.801326e-03
1.762329012593581e-06	4.822494e-03
1.769752314960562e-06	4.849716e-03
1.777346837892583e-06	4.877610e-03
1.787282889677051e-06	4.914169e-03
1.797822277077996e-06	4.953031e-03
1.813800475249709e-06	5.012109e-03
1.836566840947678e-06	5.096628e-03
1.859261706659688e-06	5.181286e-03
1.880715294710657e-06	5.261687e-03
1.903474831323343e-06	5.347386e-03
1.925726753297203e-06	5.431578e-03
1.948522496867077e-06	5.518249e-03
1.970685284195917e-06	5.602927e-03
1.993262592807909e-06	5.689611e-03
2.015518305149683e-06	5.775483e-03
2.038095908882948e-06	5.863031e-03
2.060414334898300e-06	5.950008e-03
2.082932648298639e-06	6.038206e-03
2.105273735356039e-06	6.126152e-03
2.127765499376719e-06	6.215143e-03
2.150136039470663e-06	6.304107e-03
2.172608687693671e-06	6.393937e-03
2.194994429173201e-06	6.483884e-03
2.217451924680393e-06	6.574586e-03
2.239849678325418e-06	6.665521e-03
2.269648891910181e-06	6.787246e-03
2.306138972611246e-06	6.937467e-03
2.356819923235750e-06	7.148275e-03
2.424098968737962e-06	7.432102e-03
2.437752536519124e-06	7.490360e-03
2.466388347016706e-06	7.612950e-03
2.495024157514288e-06	7.736420e-03
2.523659968011869e-06	7.860772e-03
2.552295778509451e-06	7.986005e-03
2.580931589007032e-06	8.112118e-03
2.609567399504614e-06	8.239113e-03
2.638203210002196e-06	8.366989e-03
2.769579874879514e-06	8.965750e-03
3.032333204634151e-06	1.022539e-02
3.299999862500003e-06	1.159964e-02
3.326766528286588e-06	1.174286e-02
3.380299859859758e-06	1.203133e-02
3.487366523006099e-06	1.262065e-02
3.599999862500003e-06	1.325883e-02
3.611263196449393e-06	1.332379e-02
3.633789864348174e-06	1.345410e-02
3.678843200145735e-06	1.371706e-02
3.768949871740858e-06	1.425247e-02
3.809999862500002e-06	1.450064e-02
3.814104861575917e-06	1.452562e-02
3.871574848638718e-06	1.487799e-02
3.937254833853350e-06	1.528729e-02
4.331334745141136e-06	1.789763e-02
4.856774626858183e-06	2.182255e-02
4.981774626858183e-06	2.285092e-02
5.231774626858183e-06	2.497302e-02
5.294274626858183e-06	2.552829e-02
5.419274626858182e-06	2.665532e-02
5.540383030810322e-06	2.777822e-02
5.680453225282540e-06	2.911579e-02
5.910575764434151e-06	3.140897e-02
6.118510626813495e-06	3.358788e-02
6.500223214632860e-06	3.786286e-02
6.846652325469144e-06	4.206011e-02
7.139999862500002e-06	4.585905e-02
7.169334616203087e-06	4.625265e-02
7.228004123609259e-06	4.704453e-02
7.276496714764608e-06	4.770609e-02
7.322464660961265e-06	4.833911e-02
7.369462832063641e-06	4.899229e-02
7.419428396347935e-06	4.969335e-02
7.439999862500001e-06	4.998397e-02
7.442057009115208e-06	5.001311e-02
7.619999862500002e-06	5.257699e-02
7.625039838824201e-06	5.265092e-02
7.680069053256783e-06	5.346246e-02
7.702469300948429e-06	5.379524e-02
7.723862337673196e-06	5.411437e-02
7.749927494110848e-06	5.450495e-02
7.776720179578040e-06	5.490842e-02
7.830305550512420e-06	5.572148e-02
7.937476292381182e-06	5.737211e-02
8.054849286028583e-06	5.921761e-02
8.223301337714085e-06	6.193583e-02
8.434001468184966e-06	6.545246e-02
8.842611334642540e-06	7.264805e-02
9.598914412214136e-06	8.730618e-02
1.043999986250000e-05	1.057003e-01
1.046999986250000e-05	1.063991e-01
1.052999986250000e-05	1.078024e-01
1.064999986250000e-05	1.106435e-01
1.073999986250000e-05	1.128047e-01
1.074899986250000e-05	1.130224e-01
1.075687486250000e-05	1.132130e-01
1.075968736250000e-05	1.132811e-01
1.076081236250000e-05	1.133083e-01
1.076109361250000e-05	1.133151e-01
1.076116392500000e-05	1.133168e-01
1.076130455000000e-05	1.133202e-01
1.076143623642744e-05	1.133234e-01
1.076157559521492e-05	1.133268e-01
1.076158379443369e-05	1.133270e-01
1.076160019287124e-05	1.133274e-01
1.076160025692764e-05	1.133274e-01
1.076160027294174e-05	1.133274e-01
1.076160030496994e-05	1.133274e-01
1.076160036902633e-05	1.133274e-01
1.076160037102810e-05	1.133274e-01
1.076160037503162e-05	1.133274e-01
1.076160038303867e-05	1.133274e-01
1.076160038306995e-05	1.133274e-01
1.076160038313251e-05	1.133274e-01
1.076160038313351e-05	1.133274e-01
1.076160038313451e-05	1.133274e-01
1.076160038313550e-05	1.133274e-01
1.076160038313750e-05	1.133274e-01
1.076160038314151e-05	1.133274e-01
1.076160038314950e-05	1.133274e-01
1.076160038316550e-05	1.133274e-01
1.076160038319750e-05	1.133274e-01
1.076160038326150e-05	1.133274e-01
1.076160038338950e-05	1.133274e-01
1.076160038364550e-05	1.133274e-01
1.076160038415750e-05	1.133274e-01
1.076160038518150e-05	1.133274e-01
1.076160038722950e-05	1.133274e-01
1.076160039132550e-05	1.133274e-01
1.076160039951750e-05	1.133274e-01
1.076160041590150e-05	1.133274e-01
1.076160044866951e-05	1.133274e-01
1.076160051420550e-05	1.133274e-01
1.076160064527750e-05	1.133274e-01
1.076160090742150e-05	1.133274e-01
1.076160143170950e-05	1.133274e-01
1.076160248028550e-05	1.133275e-01
1.076160457743750e-05	1.133275e-01
1.076160877174150e-05	1.133276e-01
1.076161431898811e-05	1.133277e-01
1.076161975715223e-05	1.133279e-01
1.076162508262501e-05	1.133280e-01
1.076163174070952e-05	1.133282e-01
1.076164505687853e-05	1.133285e-01
1.076166058732548e-05	1.133289e-01
1.076166059161317e-05	1.133289e-01
1.076166060018855e-05	1.133289e-01
1.076166061733931e-05	1.133289e-01
1.076166061740630e-05	1.133289e-01
1.076166061754029e-05	1.133289e-01
1.076166061754448e-05	1.133289e-01
1.076166061754553e-05	1.133289e-01
1.076166061754653e-05	1.133289e-01
1.076166061754853e-05	1.133289e-01
1.076166061755253e-05	1.133289e-01
1.076166061756053e-05	1.133289e-01
1.076166061756253e-05	1.133289e-01
1.076166061756653e-05	1.133289e-01
1.076166061756753e-05	1.133289e-01
1.076166061756853e-05	1.133289e-01
1.076166061756953e-05	1.133289e-01
1.076166061757153e-05	1.133289e-01
1.076166061757253e-05	1.133289e-01
1.076166061757353e-05	1.133289e-01
1.076166061757553e-05	1.133289e-01
1.076166061757953e-05	1.133289e-01
1.076166061758053e-05	1.133289e-01
1.076166061758253e-05	1.133289e-01
1.076166061758653e-05	1.133289e-01
1.076166061758753e-05	1.133289e-01
1.076166061758953e-05	1.133289e-01
1.076166061759353e-05	1.133289e-01
1.076166061760153e-05	1.133289e-01
1.076166061761753e-05	1.133289e-01
1.076166061764953e-05	1.133289e-01
1.076166061771352e-05	1.133289e-01
1.076166061771553e-05	1.133289e-01
1.076166061771953e-05	1.133289e-01
1.076166061772752e-05	1.133289e-01
1.076166061774353e-05	1.133289e-01
1.076166061777552e-05	1.133289e-01
1.076166061778352e-05	1.133289e-01
1.076166061778553e-05	1.133289e-01
1.076166061778952e-05	1.133289e-01
1.076166061779052e-05	1.133289e-01
1.076166061779253e-05	1.133289e-01
1.076166061779652e-05	1.133289e-01
1.076166061780452e-05	1.133289e-01
1.076166061782053e-05	1.133289e-01
1.076166061785252e-05	1.133289e-01
1.076166061786052e-05	1.133289e-01
1.076166061787652e-05	1.133289e-01
1.076166061790852e-05	1.133289e-01
1.076166061797252e-05	1.133289e-01
1.076166061798852e-05	1.133289e-01
1.076166061802052e-05	1.133289e-01
1.076166061808452e-05	1.133289e-01
1.076166061821252e-05	1.133289e-01
1.076166061846852e-05	1.133289e-01
1.076166061898052e-05	1.133289e-01
1.076166062000452e-05	1.133289e-01
1.076166062026052e-05	1.133289e-01
1.076166062077252e-05	1.133289e-01
1.076166062179652e-05	1.133289e-01
1.076166062205252e-05	1.133289e-01
1.076166062211652e-05	1.133289e-01
1.076166062224452e-05	1.133289e-01
1.076166062250052e-05	1.133289e-01
1.076166062301252e-05	1.133289e-01
1.076166062403652e-05	1.133289e-01
1.076166062608452e-05	1.133289e-01
1.076166062609252e-05	1.133289e-01
1.076166062610852e-05	1.133289e-01
1.076166062610952e-05	1.133289e-01
1.076166062611152e-05	1.133289e-01
1.076166062611252e-05	1.133289e-01
1.076166062611352e-05	1.133289e-01
1.076166062611452e-05	1.133289e-01
1.076166062611652e-05	1.133289e-01
1.076166062611752e-05	1.133289e-01
1.076166062611952e-05	1.133289e-01
1.076166062612352e-05	1.133289e-01
1.076166062613152e-05	1.133289e-01
1.076166062614752e-05	1.133289e-01
1.076166062617952e-05	1.133289e-01
1.076166062624352e-05	1.133289e-01
1.076166062625952e-05	1.133289e-01
1.076166062629152e-05	1.133289e-01
1.076166062635552e-05	1.133289e-01
1.076166062637152e-05	1.133289e-01
1.076166062637552e-05	1.133289e-01
1.076166062637652e-05	1.133289e-01
1.076166062637852e-05	1.133289e-01
1.076166062638252e-05	1.133289e-01
1.076166062639052e-05	1.133289e-01
1.076166062640652e-05	1.133289e-01
1.076166062641052e-05	1.133289e-01
1.076166062641152e-05	1.133289e-01
1.076166062641352e-05	1.133289e-01
1.076166062641752e-05	1.133289e-01
1.076166062642552e-05	1.133289e-01
1.076166062644152e-05	1.133289e-01
1.076166062647352e-05	1.133289e-01
1.076166062653752e-05	1.133289e-01
1.076166062666552e-05	1.133289e-01
1.076166062669752e-05	1.133289e-01
1.076166062676152e-05	1.133289e-01
1.076166062677752e-05	1.133289e-01
1.076166062680952e-05	1.133289e-01
1.076166062687352e-05	1.133289e-01
1.076166062688952e-05	1.133289e-01
1.076166062692152e-05	1.133289e-01
1.076166062698552e-05	1.133289e-01
1.076166062711352e-05	1.133289e-01
1.076166062736952e-05	1.133289e-01
1.076166062788152e-05	1.133289e-01
1.076166062890552e-05	1.133289e-01
1.076166063095352e-05	1.133289e-01
1.076166063504952e-05	1.133289e-01
1.076166064324152e-05	1.133289e-01
1.076166065962552e-05	1.133289e-01
1.076166069239352e-05	1.133289e-01
1.076166075792952e-05	1.133289e-01
1.076166088900152e-05	1.133289e-01
1.076166115114552e-05	1.133289e-01
1.076166167543352e-05	1.133289e-01
1.076166272400952e-05	1.133289e-01
1.076166482116152e-05	1.133290e-01
1.076166901546552e-05	1.133291e-01
1.076167550226257e-05	1.133292e-01
1.076168247150145e-05	1.133294e-01
1.076168978983701e-05	1.133296e-01
1.076169948145991e-05	1.133298e-01
1.076171109675421e-05	1.133301e-01
1.076172449680539e-05	1.133304e-01
1.076173921457654e-05	1.133308e-01
1.076175453242157e-05	1.133311e-01
1.076178297735374e-05	1.133318e-01
1.076178303062605e-05	1.133318e-01
1.076178313717066e-05	1.133318e-01
1.076178316380682e-05	1.133318e-01
1.076178321707912e-05	1.133318e-01
1.076178321710514e-05	1.133318e-01
1.076178321715716e-05	1.133318e-01
1.076178321717017e-05	1.133318e-01
1.076178321719618e-05	1.133318e-01
1.076178321719718e-05	1.133318e-01
1.076178321719918e-05	1.133318e-01
1.076178321720318e-05	1.133318e-01
1.076178321721118e-05	1.133318e-01
1.076178321722718e-05	1.133318e-01
1.076178321725918e-05	1.133318e-01
1.076178321732318e-05	1.133318e-01
1.076178321745118e-05	1.133318e-01
1.076178321770718e-05	1.133318e-01
1.076178321821918e-05	1.133318e-01
1.076178321924318e-05	1.133318e-01
1.076178322129118e-05	1.133318e-01
1.076178322538718e-05	1.133318e-01
1.076178323357918e-05	1.133318e-01
1.076178324996318e-05	1.133318e-01
1.076178328273118e-05	1.133318e-01
1.076178334826718e-05	1.133318e-01
1.076178347933918e-05	1.133318e-01
1.076178374148318e-05	1.133318e-01
1.076178426577118e-05	1.133319e-01
1.076178531434718e-05	1.133319e-01
1.076178741149918e-05	1.133319e-01
1.076179160580318e-05	1.133320e-01
1.076179999441118e-05	1.133322e-01
1.076181396189889e-05	1.133326e-01
1.076182865105852e-05	1.133329e-01
1.076185802937778e-05	1.133336e-01
1.076189409945542e-05	1.133345e-01
1.076195193753625e-05	1.133359e-01
1.076204913407464e-05	1.133383e-01
1.076220731632586e-05	1.133421e-01
1.076223423278506e-05	1.133428e-01
1.076228806570345e-05	1.133441e-01
1.076239573154023e-05	1.133467e-01
1.076261106321379e-05	1.133519e-01
1.076304172656092e-05	1.133623e-01
1.076390305325516e-05	1.133832e-01
1.076484159894888e-05	1.134059e-01
1.076568957641254e-05	1.134265e-01
1.076662004400766e-05	1.134491e-01
1.076749319493832e-05	1.134702e-01
1.076841594164549e-05	1.134926e-01
1.076929326938267e-05	1.135139e-01
1.077020625035483e-05	1.135360e-01
1.077108998441865e-05	1.135574e-01
1.077192175782218e-05	1.135776e-01
1.077284711756317e-05	1.136001e-01
1.077374040000740e-05	1.136217e-01
1.077465897709463e-05	1.136440e-01
1.077553833636172e-05	1.136654e-01
1.077644407974787e-05	1.136874e-01
1.077733221733263e-05	1.137089e-01
1.077823919668407e-05	1.137309e-01
1.077913023484194e-05	1.137526e-01
1.078028882650865e-05	1.137807e-01
1.078171238739220e-05	1.138153e-01
1.078367649074428e-05	1.138630e-01
1.078627843352349e-05	1.139262e-01
1.079042438700948e-05	1.140270e-01
1.079427460038836e-05	1.141207e-01
1.079838668455908e-05	1.142208e-01
1.080211267008472e-05	1.143115e-01
1.080712100174980e-05	1.144335e-01
1.081220432290249e-05	1.145575e-01
1.081887418880737e-05	1.147202e-01
1.082481646245058e-05	1.148653e-01
1.083048546398548e-05	1.150039e-01
1.083763159239644e-05	1.151787e-01
1.084493758092364e-05	1.153575e-01
1.085258103122794e-05	1.155448e-01
1.085947780970878e-05	1.157140e-01
1.086816671570720e-05	1.159274e-01
1.087604894556700e-05	1.161211e-01
1.088353227113918e-05	1.163053e-01
1.089266919816760e-05	1.165303e-01
1.089384356377466e-05	1.165593e-01
1.089619229498877e-05	1.166172e-01
1.089622136053875e-05	1.166179e-01
1.089627949163871e-05	1.166193e-01
1.089634426365322e-05	1.166210e-01
1.089641503743476e-05	1.166227e-01
1.089648223004207e-05	1.166244e-01
1.089654569528016e-05	1.166259e-01
1.089662351193641e-05	1.166278e-01
1.089669439936751e-05	1.166296e-01
1.089676180310909e-05	1.166312e-01
1.089684470128551e-05	1.166333e-01
1.089689107654875e-05	1.166344e-01
1.089694563424102e-05	1.166358e-01
1.089699074155169e-05	1.166369e-01
1.089703771663393e-05	1.166380e-01
1.089708455564335e-05	1.166392e-01
1.089712787678291e-05	1.166403e-01
1.089716791361800e-05	1.166413e-01
1.089721433875410e-05	1.166424e-01
1.089725494777018e-05	1.166434e-01
1.089729523798134e-05	1.166444e-01
1.089733375114516e-05	1.166454e-01
1.089737794382019e-05	1.166464e-01
1.089741900261243e-05	1.166475e-01
1.089746269186777e-05	1.166485e-01
1.089750261565809e-05	1.166495e-01
1.089754135947968e-05	1.166505e-01
1.089759108542308e-05	1.166517e-01
1.089764165348111e-05	1.166529e-01
1.089769178806483e-05	1.166542e-01
1.089773849344066e-05	1.166553e-01
1.089779826615463e-05	1.166568e-01
1.089785927649430e-05	1.166583e-01
1.089791994545578e-05	1.166598e-01
1.089797633135427e-05	1.166612e-01
1.089804567371449e-05	1.166629e-01
1.089810901161062e-05	1.166645e-01
1.089816911393954e-05	1.166660e-01
1.089823348180816e-05	1.166675e-01
1.089829795959771e-05	1.166691e-01
1.089834594000038e-05	1.166703e-01
1.089839315776489e-05	1.166715e-01
1.089840628221723e-05	1.166718e-01
1.089840629233783e-05	1.166718e-01
1.089840631257903e-05	1.166718e-01
1.089840635306144e-05	1.166718e-01
1.089840635432651e-05	1.166718e-01
1.089840635464278e-05	1.166718e-01
1.089840635527532e-05	1.166718e-01
1.089840635654039e-05	1.166718e-01
1.089840635907054e-05	1.166718e-01
1.089840635970308e-05	1.166718e-01
1.089840635986121e-05	1.166718e-01
1.089840635990075e-05	1.166718e-01
1.089840635997981e-05	1.166718e-01
1.089840636013795e-05	1.166718e-01
1.089840636017748e-05	1.166718e-01
1.089840636025655e-05	1.166718e-01
1.089840636027631e-05	1.166718e-01
1.089840636031585e-05	1.166718e-01
1.089840636039491e-05	1.166718e-01
1.089840636055305e-05	1.166718e-01
1.089840636086932e-05	1.166718e-01
1.089840636150185e-05	1.166718e-01
1.089840636152162e-05	1.166718e-01
1.089840636156116e-05	1.166718e-01
1.089840636164022e-05	1.166718e-01
1.089840636179836e-05	1.166718e-01
1.089840636211463e-05	1.166718e-01
1.089840636274716e-05	1.166718e-01
1.089840636401224e-05	1.166718e-01
1.089840636654239e-05	1.166718e-01
1.089840637160269e-05	1.166718e-01
1.089840638172329e-05	1.166718e-01
1.089840640196449e-05	1.166718e-01
1.089840644244689e-05	1.166718e-01
1.089840652341169e-05	1.166718e-01
1.089840668534130e-05	1.166718e-01
1.089840700920051e-05	1.166718e-01
1.089840765691893e-05	1.166718e-01
1.089840895235577e-05	1.166719e-01
1.089841154322945e-05	1.166719e-01
1.089841672497680e-05	1.166721e-01
1.089842333641422e-05	1.166722e-01
1.089842960675675e-05	1.166724e-01
1.089843649694807e-05	1.166726e-01
1.089844357709036e-05	1.166727e-01
1.089845368382390e-05	1.166730e-01
1.089846579158357e-05	1.166733e-01
1.089848376324468e-05	1.166737e-01
1.089850824691648e-05	1.166743e-01
1.089855364488513e-05	1.166754e-01
1.089864444082243e-05	1.166777e-01
1.089882603269701e-05	1.166822e-01
1.089907976103794e-05	1.166884e-01
1.089946381131588e-05	1.166979e-01
1.090016691503159e-05	1.167152e-01
1.090115314994232e-05	1.167396e-01
1.090300510996338e-05	1.167853e-01
1.090670903000552e-05	1.168767e-01
1.091411687008978e-05	1.170597e-01
1.092893255025831e-05	1.174263e-01
1.095310933726695e-05	1.180259e-01
1.097594962909544e-05	1.185942e-01
1.099687873941501e-05	1.191164e-01
1.101942352199392e-05	1.196804e-01
1.104175843603181e-05	1.202408e-01
1.106469937607589e-05	1.208181e-01
1.108685926963159e-05	1.213774e-01
1.110940071213069e-05	1.219479e-01
1.113162693381123e-05	1.225120e-01
1.115422185321999e-05	1.230872e-01
1.117654577982989e-05	1.236570e-01
1.119906977506751e-05	1.242336e-01
1.122140238585456e-05	1.248069e-01
1.124389594213700e-05	1.253860e-01
1.126626443527213e-05	1.259634e-01
1.128874062323725e-05	1.265453e-01
1.131112430815890e-05	1.271264e-01
1.133358316668268e-05	1.277111e-01
1.135597930675883e-05	1.282957e-01
1.137842873521898e-05	1.288834e-01
1.140083388218767e-05	1.294715e-01
1.142327581242780e-05	1.300623e-01
1.142999986250002e-05	1.302396e-01
1.143067226750724e-05	1.302573e-01
1.143201707752168e-05	1.302928e-01
1.143470669755057e-05	1.303638e-01
1.144008593760834e-05	1.305058e-01
1.145084441772388e-05	1.307902e-01
1.147236137795496e-05	1.313600e-01
1.151539529841713e-05	1.325041e-01
1.152449671468531e-05	1.327470e-01
1.154269954722167e-05	1.332333e-01
1.155130586618035e-05	1.334636e-01
1.155967580817810e-05	1.336878e-01
1.157011735916905e-05	1.339678e-01
1.158535138414288e-05	1.343767e-01
1.159946132069863e-05	1.347560e-01
1.162768119381011e-05	1.355155e-01
1.166242158940657e-05	1.364518e-01
1.170023873269422e-05	1.374716e-01
1.173629700975697e-05	1.384442e-01
1.177038019805084e-05	1.393636e-01
1.180773138003646e-05	1.403710e-01
1.184525471243947e-05	1.413830e-01
1.189175696463126e-05	1.426369e-01
1.194459643231063e-05	1.440614e-01
1.200934826444091e-05	1.458067e-01
1.207937758360034e-05	1.476936e-01
1.214433046228617e-05	1.494434e-01
1.214555516511102e-05	1.494763e-01
1.214800457076071e-05	1.495423e-01
1.214926218771549e-05	1.495762e-01
1.215038536618811e-05	1.496064e-01
1.215102199670048e-05	1.496236e-01
1.215137504727160e-05	1.496331e-01
1.215166436615388e-05	1.496409e-01
1.215196952736358e-05	1.496491e-01
1.215231026283555e-05	1.496583e-01
1.215266224887789e-05	1.496678e-01
1.215292870982889e-05	1.496749e-01
1.215296558376013e-05	1.496759e-01
1.215303933162263e-05	1.496779e-01
1.215318682734762e-05	1.496819e-01
1.215330838555746e-05	1.496852e-01
1.215342363065841e-05	1.496883e-01
1.215357828533323e-05	1.496924e-01
1.215373515065844e-05	1.496967e-01
1.215404888130886e-05	1.497051e-01
1.215436756531480e-05	1.497137e-01
1.215476203895430e-05	1.497243e-01
1.215520483517468e-05	1.497362e-01
1.215586904726227e-05	1.497541e-01
1.215675631225964e-05	1.497780e-01
1.215765587292281e-05	1.498023e-01
1.215852325957686e-05	1.498256e-01
1.215943811104669e-05	1.498502e-01
1.216032893496589e-05	1.498742e-01
1.216123786802892e-05	1.498987e-01
1.216212496885962e-05	1.499226e-01
1.216302851417181e-05	1.499470e-01
1.216386283709540e-05	1.499694e-01
1.216479422794773e-05	1.499945e-01
1.216567859674369e-05	1.500183e-01
1.216660023967503e-05	1.500431e-01
1.216747699958523e-05	1.500668e-01
1.216838667289762e-05	1.500913e-01
1.216927226048667e-05	1.501151e-01
